,ctr,num_clicks,cpc,budget_spent,num_impressions_won,b_coef,a_coef,bias
960,0.0015325802452128391,178.0,35.11225842696629,6249982.0,116144.0,210.0,700.0,0.0
961,0.00153255385463124,178.0,35.11216853932584,6249966.0,116146.0,380.0,664.2857142857143,0.0
962,0.0015318812017521967,178.0,35.111949438202245,6249927.0,116197.0,310.0,678.5714285714286,0.0
963,0.0015281855801095486,178.0,35.112331460674156,6249995.0,116478.0,340.0,671.4285714285714,0.0
964,0.0015267306521198397,178.0,35.11226404494382,6249983.0,116589.0,430.0,650.0,0.0
965,0.0015264164372754325,178.0,35.11201123595505,6249938.0,116613.0,420.0,642.8571428571429,0.0
966,0.0015236725644778854,178.0,35.112089887640444,6249952.0,116823.0,370.0,657.1428571428571,0.0
967,0.0015233074599276001,178.0,35.112331460674156,6249995.0,116851.0,410.0,635.7142857142857,0.0
968,0.0015232292460015233,178.0,35.112247191011235,6249980.0,116857.0,460.0,628.5714285714286,0.0
969,0.0015203279808677827,178.0,35.1116797752809,6249879.0,117080.0,400.0,635.7142857142857,0.0
970,0.0015184733371437346,178.0,35.11227528089887,6249985.0,117223.0,420.0,642.8571428571429,0.0
971,0.0015179812554898902,178.0,35.11226404494382,6249983.0,117261.0,260.0,664.2857142857143,0.0
972,0.0015162873108900095,178.0,35.11199438202247,6249935.0,117392.0,160.0,685.7142857142858,0.0
973,0.0015153965997224612,178.0,35.11224157303371,6249979.0,117461.0,110.0,692.8571428571429,0.0
974,0.0015153707976128653,178.0,35.112089887640444,6249952.0,117463.0,460.0,621.4285714285714,0.0
975,0.0015148807244193666,178.0,35.11226966292135,6249984.0,117501.0,350.0,635.7142857142857,0.0
976,0.0015133738033294224,178.0,35.112162921348315,6249965.0,117618.0,180.0,678.5714285714286,0.0
977,0.0015132580104907888,178.0,35.11231460674157,6249992.0,117627.0,350.0,650.0,0.0
978,0.0015128335883052863,178.0,35.11223595505618,6249978.0,117660.0,160.0,685.7142857142858,0.0
979,0.0015075291766180532,178.0,35.111955056179774,6249928.0,118074.0,260.0,657.1428571428571,0.0
980,0.0015069420927869962,178.0,35.112084269662915,6249951.0,118120.0,370.0,628.5714285714286,0.0
981,0.0015069165777755202,178.0,35.112213483146064,6249974.0,118122.0,310.0,642.8571428571429,0.0
982,0.001505616456895385,178.0,35.11188764044944,6249916.0,118224.0,240.0,657.1428571428571,0.0
983,0.001505527315171148,178.0,35.112331460674156,6249995.0,118231.0,180.0,664.2857142857143,0.0
984,0.0015010203565344982,178.0,35.11213483146067,6249960.0,118586.0,400.0,614.2857142857143,0.0
985,0.0015005142211656803,178.0,35.1123595505618,6250000.0,118626.0,130.0,671.4285714285714,0.0
986,0.0015003498006557708,178.0,35.11227528089887,6249985.0,118639.0,210.0,657.1428571428571,0.0
987,0.0014912868632707774,178.0,35.11229213483146,6249988.0,119360.0,210.0,650.0,0.0
988,0.0014908497005737258,178.0,35.112337078651684,6249996.0,119395.0,360.0,607.1428571428571,0.0
989,0.0014906624235826145,178.0,35.11217415730337,6249967.0,119410.0,300.0,621.4285714285714,0.0
990,0.001490150773120359,178.0,35.111516853932585,6249850.0,119451.0,170.0,642.8571428571429,0.0
991,0.0014892406545965664,178.0,35.112252808988764,6249981.0,119524.0,130.0,657.1428571428571,0.0
992,0.001487100654992648,178.0,35.112286516853935,6249987.0,119696.0,320.0,607.1428571428571,0.0
993,0.0014851774286405621,178.0,35.11206179775281,6249947.0,119851.0,330.0,600.0,0.0
994,0.0014847809948032665,178.0,34.28085393258427,6101992.0,119883.0,160.0,600.0,0.0
995,0.0014846695359156574,178.0,35.11235393258427,6249999.0,119892.0,290.0,614.2857142857143,0.0
996,0.001484161990444665,178.0,35.11213483146067,6249960.0,119933.0,250.0,628.5714285714286,0.0
997,0.001481925504104434,178.0,35.11206179775281,6249947.0,120114.0,310.0,614.2857142857143,0.0
998,0.0014784175948305217,178.0,34.60724157303371,6160089.0,120399.0,220.0,600.0,0.0
999,0.0014776689357463059,178.0,34.76506179775281,6188181.0,120460.0,230.0,600.0,0.0
1000,0.0014691438522932674,178.0,35.11216853932584,6249966.0,121159.0,210.0,614.2857142857143,0.0
1001,0.0014690468526909143,178.0,34.66375280898876,6170148.0,121167.0,130.0,614.2857142857143,0.0
1002,0.0014670732712437156,178.0,35.11206741573034,6249948.0,121330.0,160.0,621.4285714285714,0.0
1003,0.001467024906456558,178.0,34.87507865168539,6207764.0,121334.0,160.0,614.2857142857143,0.0
1004,0.001463478804222712,178.0,35.00884269662921,6231574.0,121628.0,140.0,621.4285714285714,0.0
1005,0.001541999895457634,177.0,35.31065536723164,6249986.0,114786.0,380.0,692.8571428571429,0.0
1006,0.0015392776700380037,177.0,35.31068361581921,6249991.0,114989.0,350.0,692.8571428571429,0.0
1007,0.0015374058664628374,177.0,35.30992655367232,6249857.0,115129.0,300.0,700.0,0.0
1008,0.0015335164311520435,177.0,35.310050847457624,6249879.0,115421.0,430.0,664.2857142857143,0.0
1009,0.0015294747939097522,177.0,35.31061581920904,6249979.0,115726.0,320.0,692.8571428571429,0.0
1010,0.0015290519877675841,177.0,35.31059322033898,6249975.0,115758.0,230.0,700.0,0.0
1011,0.001525730540470649,177.0,35.31066666666666,6249988.0,116010.0,310.0,671.4285714285714,0.0
1012,0.001525506994061727,177.0,35.310576271186434,6249972.0,116027.0,340.0,671.4285714285714,0.0
1013,0.0015227247309422827,177.0,35.310700564971754,6249994.0,116239.0,400.0,657.1428571428571,0.0
1014,0.0015221092822867758,177.0,35.31058192090396,6249973.0,116286.0,370.0,657.1428571428571,0.0
1015,0.0015210367111233329,177.0,35.31048587570622,6249956.0,116368.0,270.0,685.7142857142858,0.0
1016,0.0015194045994179907,177.0,35.31066666666666,6249988.0,116493.0,470.0,635.7142857142857,0.0
1017,0.0015153460896365739,177.0,35.31071751412429,6249997.0,116805.0,350.0,650.0,0.0
1018,0.001514879194803194,177.0,35.31070621468926,6249995.0,116841.0,190.0,700.0,0.0
1019,0.001514114627887083,177.0,35.31073446327684,6250000.0,116900.0,480.0,628.5714285714286,0.0
1020,0.0015132602636663646,177.0,35.309706214689264,6249818.0,116966.0,380.0,642.8571428571429,0.0
1021,0.0015131697058295504,177.0,35.31061581920904,6249979.0,116973.0,240.0,678.5714285714286,0.0
1022,0.0015126395132206403,177.0,35.3105593220339,6249969.0,117014.0,420.0,635.7142857142857,0.0
1023,0.0015126136596704724,177.0,35.31046327683615,6249952.0,117016.0,170.0,692.8571428571429,0.0
1024,0.0015101100588686973,177.0,35.30972316384181,6249821.0,117210.0,300.0,664.2857142857143,0.0
1025,0.001509466143612485,177.0,35.310305084745764,6249924.0,117260.0,210.0,678.5714285714286,0.0
